API Number,Northing,Easting,True Vertical Depth,Normalized TVD
490251119300,950102.1,802878.2,-2150.0,0.43067978533094814
490251119400,963564.6,795616.1,-2926.6000000000004,0.31490757304710787
490251119600,972681.1,793599.3,-2091.0,0.4394752534287418
490251119700,966601.6,793622.6,-3028.6000000000004,0.2997018485390578
490251119800,948190.9,802026.1,-2893.0,0.3199165175909362
490251119900,961005.3,798802.7,-3711.6000000000004,0.1978831246273106
490251120000,968776.4,796175.4,-3052.6000000000004,0.29612403100775186
490251120100,948468.3,802987.6,-2986.6000000000004,0.3059630292188431
490251120200,963403.2,800521.0,-3168.6000000000004,0.2788312462731067
490251120300,961391.1,798582.9,-2002.0,0.4527429934406679
490251120400,950342.8,802591.5,-2992.0,0.30515802027429934
490251120600,951245.8,800428.0,-1993.0,0.45408467501490757
490251120700,954328.8,801148.6,453.0,0.8187239117471675
490251120800,954972.9,802356.9,-4713.0,0.048598688133571856
490251120900,956898.2,801665.4,-4716.0,0.048151460942158615
490251121100,954961.2,801991.8,-4734.0,0.04546809779367919
490251121200,954969.3,802333.7,-4800.0,0.035629099582587954
490251121300,955056.8,802685.3,-4759.0,0.04174120453190221
490251121400,956852.4,801300.1,-4790.0,0.03711985688729875
490251121500,956852.4,801276.1,-4698.0,0.050834824090638046
490251121600,956896.5,801643.1,-4782.0,0.03831246273106738
490251121700,956992.8,802055.2,-4710.0,0.04904591532498509
490251121800,956994.0,802073.6,-4710.0,0.04904591532498509
490251121900,957060.3,802604.4,-4687.0,0.05247465712581992
490251122000,957060.3,802577.0,-4687.0,0.05247465712581992
490251122100,956684.8,802482.0,-4749.0,0.043231961836613
490251122200,956686.3,802504.4,-4682.0,0.053220035778175315
490251122300,949139.3,803221.1,-3034.6000000000004,0.2988073941562313
490251122400,955321.0,802703.9,-3954.2,0.16171735241502685
490251122500,954789.8,801695.7,-4707.0,0.04949314251639833
490251122600,954981.3,803005.5,-4678.2,0.05378652355396544
490251122700,954031.5,802044.4,-4739.0,0.044722719141323794
490251122800,955023.4,801730.5,-3217.0,0.2716159809183065
490251122900,956590.9,802636.2,-4671.0,0.054859868813357186
490251123000,957248.9,802094.8,-4658.0,0.056797853309481214
490251123100,956742.4,802941.0,-4628.0,0.061270125223613595
490251123200,957001.1,802952.5,-4641.0,0.05933214072748957
490251123300,956743.4,801073.3,-4695.0,0.05128205128205128
490251123400,956753.0,801956.3,-4704.0,0.04994036970781157
490251123500,956658.1,801411.3,-4690.6,0.051937984496123975
490251123600,956965.9,801106.8,-4677.0,0.05396541443053071
490251123700,957241.2,802670.7,-4646.0,0.05858676207513417
490251123800,963555.7,795112.5,-2874.6000000000004,0.322659511031604
490251123900,957321.0,801523.0,-2844.0,0.32722122838401907
490251124000,960259.6,803991.8,-4480.0,0.08333333333333333
490251124100,957371.5,800830.3,-4703.0,0.05008944543828265
490251124200,959996.1,803166.7,-4548.0,0.07319618366129994
490251124300,955533.5,804085.7,-3075.6000000000004,0.29269528920691706
490251124400,946562.9,806481.0,-2586.6000000000004,0.36559332140727485
490251124500,949988.5,800387.9,-2944.0,0.31231365533691113
490251124600,953660.9,806140.6,-2832.0,0.32901013714967203
490251124700,966045.3,800487.6,-4496.0,0.08094812164579607
490251124800,955438.8,801676.0,-3139.5,0.28316935002981514
490251125000,954808.9,802240.1,-3125.0,0.2853309481216458
490251125100,954808.9,802522.3,-4687.0,0.05247465712581992
490251125200,961961.5,802539.5,-4367.0,0.1001788908765653
490251125300,956214.9,806058.1,-2562.5,0.3691860465116279
490251125400,955821.7,807230.8,-2610.5,0.3620304114490161
490251125500,948790.3,800423.4,-2712.0,0.34689922480620156
490251125600,960676.0,803815.4,-4409.0,0.09391771019677997
490251125700,955389.5,802337.3,-4694.0,0.05143112701252236
490251125800,955815.4,802703.9,-4669.0,0.05515802027429934
490251125900,962035.2,803933.4,-2707.0,0.34764460345855697
490251126000,962089.3,803222.3,-4283.0,0.11270125223613596
490251126100,947937.5,802747.3,-3095.0,0.2898032200357782
490251126200,955459.6,803032.2,-3187.0,0.2760882528324389
490251126300,956426.5,802971.9,-4659.0,0.056648777579010136
490251126400,956261.9,803032.5,-3116.0,0.28667262969588553
490251126500,959469.1,804031.9,-2943.0,0.3124627310673822
490251126600,956220.0,802690.2,-4653.0,0.05754323196183661
490251126700,956241.7,802690.2,-4651.0,0.057841383422778773
490251126800,956034.3,802672.8,,
490251126900,956066.2,802670.8,-4661.0,0.05635062611806798
490251127000,955615.6,802699.8,-2929.8,0.3144305307096005
490251127100,956034.5,803053.0,-3115.0,0.2868217054263566
490251127200,955672.4,803057.9,-3123.0,0.285629099582588
490251127300,960011.1,802063.0,-2914.0,0.31678592725104354
490251127400,943140.8,806389.8,-2345.0,0.4016100178890877
490251127500,963394.4,802449.7,-2767.0,0.3387000596302922
490251127600,960703.0,802587.5,-4518.0,0.07766845557543232
490251127700,956273.6,803928.7,-3045.0,0.2972570065593321
490251127800,946597.4,804216.6,-2796.0,0.33437686344663087
490251127900,950374.1,804857.6,-2988.0,0.3057543231961837
490251128000,949766.3,804905.6,-2988.0,0.3057543231961837
490251128100,958311.6,803236.9,-2769.0,0.33840190816935
490251128200,955191.0,802126.6,-4694.0,0.05143112701252236
490251128300,954846.8,802997.6,-4659.0,0.056648777579010136
490251128400,957574.3,802419.1,-4644.0,0.058884913536076326
490251128500,957391.8,802346.9,-4688.0,0.05232558139534884
490251128600,956746.1,802362.1,-4673.0,0.05456171735241502
490251128700,957774.5,802682.8,-4624.0,0.06186642814549791
490251128800,957072.8,801320.3,-4700.0,0.050536672629695883
490251128900,957140.2,801922.6,-4695.0,0.05128205128205128
490251129000,956693.2,801679.0,-4717.0,0.04800238521168754
490251129100,958133.3,803041.1,-4586.0,0.06753130590339892
490251129200,957582.0,803080.6,-4591.0,0.06678592725104353
490251129300,957724.3,803219.7,-4727.0,0.046511627906976744
490251129400,957383.4,802974.2,-4585.0,0.06768038163387001
490251129500,958468.0,803413.7,-4561.0,0.07125819916517591
490251129600,958375.7,803765.3,-4551.0,0.0727489564698867
490251129700,957896.6,803422.8,-4547.0,0.07334525939177101
490251129800,958132.1,803619.0,-4545.0,0.07364341085271318
490251129900,962638.5,803881.2,-2704.0,0.3480918306499702
490251130000,957431.9,802563.3,-4694.0,0.05143112701252236
490251130100,957411.6,802566.1,-4695.0,0.05128205128205128
490251130200,957649.2,802836.0,-4653.0,0.05754323196183661
490251130300,957631.4,802827.5,-4633.0,0.0605247465712582
490251130400,957965.3,803185.0,-4680.0,0.05351818723911747
490251130500,957979.8,803169.1,-4623.0,0.06201550387596899
490251130600,958247.1,803534.3,-4599.0,0.06559332140727489
490251130700,958263.8,803548.5,-4589.0,0.06708407871198568
490251130800,958029.6,803355.2,-4614.0,0.0633571854502087
490251130900,958045.6,803337.3,-4615.0,0.06320810971973763
490251131000,945122.0,805810.1,,
490251131100,945516.4,805015.8,-2559.0,0.3697078115682767
490251131200,970608.1,790989.0,,
490251131300,969241.9,790999.0,-2089.8999999999996,0.43963923673226
490251131400,969237.4,791654.8,-2121.2700000000004,0.43496273106738215
490251131500,953802.8,801415.7,-4737.0,0.04502087060226595
490251131600,953939.9,801801.7,-4723.0,0.04710793082886106
490251131700,954042.0,801897.2,-4740.0,0.044573643410852716
490251131800,953467.7,801467.4,-4736.0,0.04516994633273703
490251131900,953502.0,801856.4,-4727.0,0.046511627906976744
490251132000,954381.0,802419.5,-4714.0,0.04844961240310078
490251132100,954454.1,802693.8,-4723.0,0.04710793082886106
490251132200,953684.0,802166.5,-4727.0,0.046511627906976744
490251132300,953942.4,802594.0,-4728.0,0.046362552176505666
490251132400,954363.0,803110.7,-4716.0,0.048151460942158615
490251132500,954101.9,802909.5,-4710.0,0.04904591532498509
490251132600,954187.6,803130.3,-4691.0,0.0518783542039356
490251132700,956936.8,801868.8,-4709.0,0.049194991055456175
490251132900,957009.7,802386.4,-4700.0,0.050536672629695883
490251133000,957093.6,801670.6,-4701.6,0.0502981514609421
490251133100,954302.7,802892.8,-4713.0,0.048598688133571856
490251133200,953655.1,801579.3,-4743.0,0.044126416219439475
490251133300,953711.2,801519.5,-4744.0,0.0439773404889684
490251133400,953907.2,801910.8,-4717.0,0.04800238521168754
490251133500,953898.8,801949.8,-4716.0,0.048151460942158615
490251133600,953980.2,802312.3,-4750.0,0.04308288610614192
490251133700,953964.3,802332.3,-4750.0,0.04308288610614192
490251133800,954161.0,802543.5,-4717.0,0.04800238521168754
490251133900,954144.7,802559.2,-4717.0,0.04800238521168754
490251134000,954328.3,802889.8,-4713.0,0.048598688133571856
490251134100,961175.6,801710.4,-4788.1,0.037403100775193744
490251134200,958423.9,801717.3,-4767.8,0.04042933810375668
490251134300,958336.8,801591.5,-4766.0,0.040697674418604654
490251134400,958714.0,801940.2,-4740.0,0.044573643410852716
490251134500,958360.6,801852.3,-4774.0,0.039505068574836016
490251134600,958381.6,802041.2,-4762.8,0.041174716756112076
490251134700,958459.3,802055.0,-4737.0,0.04502087060226595
490251134900,950589.9,803092.7,-2219.0,0.4203935599284436
490251135000,959609.6,799046.7,-2156.75,0.4296735241502683
490251135100,956866.3,801511.3,-4720.3,0.04751043530113295
490251135300,964220.5,799600.7,-2178.6000000000004,0.4264162194394752
490251135400,964203.3,798944.2,-2207.8999999999996,0.4220483005366727
490251135500,964859.8,796299.6,-2241.0,0.4171138938580799
490251135600,966152.8,796298.2,-2250.7,0.4156678592725105
490251135700,954073.1,800340.7,-2177.0,0.426654740608229
490251135800,946010.8,804130.2,-1963.6999999999998,0.4584525939177102
490251135900,974215.4,795783.5,-2111.3,0.4364490161001789
490251136000,966808.4,797581.7,-2196.5,0.42374776386404295
490251136600,958468.8,803526.5,-2763.0,0.3392963625521765
490251136800,958629.8,798899.4,-2996.6000000000004,0.30447227191413234
490251136900,961146.3,800183.6,,
490251137000,953547.5,799003.5,-2688.0,0.3504770423375074
490251137100,964935.3,796662.4,-3199.6000000000004,0.2742098986285032
490251137200,969958.8,791594.9,-4039.33,0.14902653548002387
490251137400,974514.6,792152.0,-2060.6000000000004,0.44400715563506254
490251137700,942187.8,806222.4,-3990.0,0.1563804412641622
490251143800,972599.6,792891.4,-2239.8,0.41729278473464515
490251143900,974010.7,792187.2,-2303.0,0.407871198568873
490251144000,973966.8,793506.1,-2092.8999999999996,0.4391920095408468
490251144100,971673.1,798218.9,-2206.38,0.42227489564698867
490251144200,967008.2,795304.9,-2028.67,0.44876714370900417
490251144300,971266.6,790782.7,-2220.25,0.4202072152653548
490251144400,971362.4,790399.1,-2223.58,0.4197107930828861
490251144500,972575.1,790893.7,-2281.0,0.4111508646392367
490251144600,950390.3,801121.2,-4380.0,0.09824090638044126
490251144900,970672.2,793573.2,-2159.26,0.4292993440667859
490251145000,973974.4,790862.9,-2664.0,0.35405485986881335
490251145200,974004.0,791586.7,-2122.75,0.434742098986285
490251145900,969048.9,801364.9,-2390.0,0.3949016100178891
490251146100,962664.6,798593.7,-2931.6000000000004,0.31416219439475246
490251146200,964146.3,801123.5,-2130.7200000000003,0.4335539654144305
490251147800,941982.7,807877.2,-2216.6000000000004,0.4207513416815742
490251150000,955854.8,798992.7,,
490252244500,954537.9,803206.5,-4681.0,0.05336911150864639
490252244600,955070.1,803616.1,-4620.0,0.06246273106738223
490252244700,956124.4,802873.6,-4667.0,0.055456171735241505
490252244800,956488.1,802586.9,-4678.0,0.053816338700059634
490252244900,952833.0,801515.9,-4963.0,0.011329755515802028
490252245000,953088.5,802260.0,-4964.0,0.011180679785330949
490252245100,954243.0,802952.2,-4945.0,0.014013118664281454
490252245200,954263.4,803245.9,-4935.0,0.015503875968992248
490252245300,953054.4,802004.2,-4988.0,0.007602862254025045
490252245400,955115.2,803872.4,-4888.0,0.022510435301132975
490252245500,954581.9,803524.5,-4905.0,0.01997614788312463
490252245600,952857.0,801828.0,-4938.0,0.01505664877757901
490252245700,953945.7,802970.3,-4862.0,0.026386404293381037
490252245800,952342.0,801220.4,-4946.0,0.013864042933810376
490252245900,952726.9,801268.2,-4947.0,0.013714967203339297
490252246000,952565.1,800907.3,-5025.0,0.0020870602265951103
490252246100,952260.5,800576.0,-3104.0,0.28846153846153844
490252246200,952683.8,801530.5,-4964.0,0.011180679785330949
490252246300,952547.1,800888.2,-4948.0,0.013565891472868217
490252246400,952587.3,800910.0,-5006.0,0.004919499105545617
490252246500,953106.6,801806.5,-4975.0,0.009540846750149075
490252247100,952285.7,803996.3,-3093.0,0.29010137149672033
490252247200,956864.8,804617.7,-4478.0,0.0836314847942755
490252247400,958236.2,802613.9,-4640.0,0.059481216457960645
490252247500,951651.5,803412.8,-4653.0,0.05754323196183661
490252247600,961318.3,804640.6,-4290.0,0.11165772212283841
490252247700,949851.3,806105.1,-2780.0,0.33676207513416817
490252247800,962732.5,804591.6,-2458.0,0.3847644603458557
490252247900,947412.9,805068.9,-4414.0,0.09317233154442457
490252248000,962631.4,803174.4,-4298.0,0.11046511627906977
490252248100,961980.6,805825.4,-2439.0,0.3875968992248062
490252248200,958197.2,807244.1,-2389.0,0.39505068574836016
490252248300,959493.7,805831.1,-4251.0,0.1174716756112105
490252248400,964049.7,803941.4,-2509.0,0.37716159809183064
490252248500,956391.9,807294.6,-2483.0,0.3810375670840787
490252248600,967404.4,803078.3,-2465.2,0.383691115086464
490252248700,964603.5,801905.6,-4317.0,0.10763267740011927
490252249300,957391.9,802816.1,-4626.0,0.06156827668455576
490252249400,958206.1,803732.8,-4524.0,0.07677400119260584
490252249600,949146.9,807366.4,-4110.0,0.13849135360763268
490252249700,950919.9,805552.6,-2808.0,0.33258795468097796
490252249800,957799.2,803353.3,-4611.0,0.06380441264162194
490252249900,958865.9,803368.6,-2879.0,0.3220035778175313
490252250100,963370.1,803986.0,-2595.0,0.3643410852713178
490252250200,965912.2,802602.3,-2678.0,0.35196779964221825
490252250300,961481.9,803136.1,-4394.0,0.09615384615384616
490252250400,957387.0,802157.5,-4688.0,0.05232558139534884
490252250500,960552.4,802660.9,-4545.0,0.07364341085271318
490252250600,960024.0,803366.0,-4485.0,0.08258795468097793
490252250700,960305.6,802038.3,-4575.0,0.0691711389385808
490252250800,960173.2,802426.1,-4555.0,0.07215265354800239
490252250900,960284.8,803246.4,-4532.0,0.0755813953488372
490252251000,959962.4,802850.5,-4552.0,0.07259988073941562
490252251100,959856.8,803146.1,-4531.0,0.07573047107930829
490252251200,959630.7,802700.7,-4605.0,0.06469886702444842
490252251300,959824.8,802222.7,-4573.0,0.06946929039952296
490252251400,960405.3,801737.1,-4605.0,0.06469886702444842
490252251500,960122.8,801712.4,-4607.0,0.06440071556350627
490252251600,960564.6,802298.4,-4550.0,0.07289803220035779
490252251700,959816.2,802788.5,-4552.0,0.07259988073941562
490252251800,960155.5,803095.6,-4520.0,0.07737030411449015
490252251900,960022.4,802373.9,-4535.0,0.07513416815742398
490252252000,960191.1,801924.7,-4585.0,0.06768038163387001
490252252100,960353.6,802604.7,-4594.0,0.06633870005963029
490252252200,959782.7,802798.8,-4549.0,0.07304710793082886
490252252300,960166.1,803069.7,-4523.0,0.07692307692307693
490252252400,959963.4,802376.6,-4535.0,0.07513416815742398
490252252500,960189.0,801894.3,-4625.0,0.061717352415026835
490252252600,960334.4,802591.2,-4596.0,0.06604054859868813
490252252700,953457.7,802255.4,-4752.0,0.04278473464519976
490252252800,953648.5,802419.8,-4724.0,0.046958855098389984
490252252900,954245.7,802106.0,-4719.0,0.04770423375074538
490252254100,956312.8,803355.1,-4640.0,0.059481216457960645
490252254200,956657.5,803732.3,-4611.0,0.06380441264162194
490252254300,957345.6,803542.1,-4609.0,0.0641025641025641
490252254400,957072.4,803247.2,-4637.0,0.05992844364937388
490252254500,956814.4,803275.0,-4642.0,0.05918306499701848
490252254600,956850.8,803701.2,-4570.0,0.0699165175909362
490252254700,956985.6,803593.1,-4601.0,0.06529516994633273
490252254800,957265.7,803847.4,-4561.0,0.07125819916517591
490252254900,956502.4,803820.2,-4573.0,0.06946929039952296
490252255000,956300.6,803594.9,-4569.0,0.07006559332140727
490252255100,957269.9,803161.6,-4595.0,0.06618962432915922
490252255200,957389.1,803250.4,-4609.0,0.0641025641025641
490252255300,957587.1,803432.8,-4602.0,0.06514609421586166
490252255400,957580.0,803722.8,-4578.0,0.06872391174716756
490252255500,956630.2,803116.0,-4694.0,0.05143112701252236
490252255600,956943.0,803239.5,-4624.0,0.06186642814549791
490252255700,956596.1,803449.1,-4607.0,0.06440071556350627
490252255800,956236.7,803230.2,-4687.0,0.05247465712581992
490252255900,956677.7,803971.2,-4576.0,0.06902206320810972
490252256100,957346.9,803558.8,-4614.0,0.0633571854502087
490252256200,956661.2,803712.0,-4611.0,0.06380441264162194
490252256300,956310.0,803374.9,-4739.0,0.044722719141323794
490252256400,957063.3,803265.4,-4637.0,0.05992844364937388
490252256800,956825.2,803248.7,-4645.0,0.05873583780560525
490252256900,954415.2,801837.2,-4720.0,0.047555158020274296
490252257000,954674.9,802178.0,-4707.0,0.04949314251639833
490252257100,954485.2,801990.2,-4742.0,0.04427549194991055
490252257200,955686.7,803287.8,-4633.0,0.0605247465712582
490252257300,955201.6,803223.2,-4654.0,0.05739415623136553
490252257400,956053.0,803744.5,-4629.0,0.06112104949314252
490252257500,955904.0,803466.3,-4686.0,0.052623732856290996
490252257600,955510.9,803730.1,-4586.0,0.06753130590339892
490252257700,955395.3,803434.1,-4692.0,0.05172927847346452
490252257800,955205.2,803373.8,-4648.0,0.05828861061419201
490252257900,954981.8,803435.6,-4630.0,0.06097197376267144
490252258000,954622.4,803908.6,-4613.0,0.06350626118067978
490252258100,954611.7,803724.4,-4641.0,0.05933214072748957
490252258300,954310.4,803685.3,-4647.0,0.05843768634466309
490252258400,955908.1,803426.3,-4635.0,0.06022659511031604
490252258500,954964.2,803765.3,-4638.0,0.0597793679189028
490252258600,954465.1,801998.3,-4778.0,0.0389087656529517
490252258700,954618.1,803745.5,-4641.0,0.05933214072748957
490252258800,955398.2,803412.6,-4644.0,0.058884913536076326
490252258900,954975.2,803456.4,-4630.0,0.06097197376267144
490252263400,964994.8,804880.9,-4114.0,0.13789505068574837
490252263500,965629.9,803531.8,-4166.0,0.13014311270125223
490252263600,970034.7,791378.1,-3679.0,0.20274299344066785
490252263800,947219.9,807919.8,-4124.0,0.13640429338103757
490252264000,956085.0,803549.1,-4615.0,0.06320810971973763
490252264100,951277.1,801755.2,-4679.0,0.05366726296958855
490252264200,959466.5,804699.0,-2279.0,0.41144901610017887
490252264300,961249.9,804033.9,-4412.0,0.09347048300536673
490252264500,961263.3,806156.4,-1602.0,0.5123732856290996
490252264600,960594.3,801881.5,-4520.0,0.07737030411449015
490252264900,960484.0,802778.2,-4512.0,0.07856290995825879
490252265000,943850.3,808364.4,-2223.0,0.41979725700655934
490252265100,968785.0,790280.5,-3203.0,0.2737030411449016
490252265200,945271.5,803980.8,-4226.0,0.12119856887298748
490252265300,964654.2,797666.9,-4488.0,0.0821407274895647
490252265400,959922.4,801895.2,-4576.0,0.06902206320810972
490252265500,954810.7,803542.9,-3780.0,0.18768634466308884
490252265600,955510.6,803225.3,-4666.0,0.05560524746571258
490252265800,956770.1,803528.9,-4603.0,0.06499701848539058
490252266400,972423.3,793691.0,-3009.0,0.302623732856291
490252266500,966547.1,801925.0,-2601.0,0.36344663088849133
490252267200,961811.2,798080.7,-2913.0,0.3169350029815146
490252267300,951479.0,801243.3,-3041.0,0.29785330948121647
490252267400,951800.3,806167.8,-2746.0,0.34183064997018486
490252267500,952918.5,805803.2,-2814.0,0.3316935002981515
490252267600,947876.8,806753.0,-4145.0,0.13327370304114491
490252267700,960659.5,800716.8,-4623.0,0.06201550387596899
490252267800,948544.6,806118.8,-4350.0,0.10271317829457365
490252267900,960766.2,803183.4,-4483.0,0.0828861061419201
490252268000,949687.3,805519.4,-4395.0,0.09600477042337507
490252268500,947607.1,802149.1,-2695.0,0.3494335122242099
490252268600,952922.2,803146.2,391.0,0.8094812164579607
490252269200,959927.8,799261.3,-3000.0,0.3039654144305307
490252269300,965315.4,802678.6,-4270.0,0.11463923673226
490252269400,963378.0,803147.5,-2643.0,0.357185450208706
490252269500,964159.6,798515.9,-2875.0,0.32259988073941565
490252269600,965188.4,801223.1,-4406.0,0.0943649373881932
490252269900,961424.2,802140.2,-4456.0,0.08691115086463924
490252270000,962590.3,802592.2,-4442.0,0.08899821109123435
490252270100,954099.9,803305.2,-4703.0,0.05008944543828265
490252270300,955213.1,802531.4,-3075.0,0.2927847346451998
490252270400,960533.7,802442.3,-4496.0,0.08094812164579607
490252270800,945827.7,804496.7,-2326.0,0.40444245676803814
490252270900,942893.5,805637.5,-2285.0,0.41055456171735244
490252271000,956935.3,804010.5,-4498.0,0.08064997018485391
490252271100,952843.4,804211.7,-2813.0,0.33184257602862255
490252271300,959896.6,802505.8,-4557.0,0.07185450208706022
490252271400,953966.8,803187.9,-4674.0,0.054412641621943945
490252271500,944581.5,807247.3,-2405.0,0.3926654740608229
490252271600,954795.2,802858.6,-4568.0,0.07021466905187836
490252272000,946664.5,807136.6,-2260.0,0.4142814549791294
490252272300,971039.5,789804.2,-2858.0,0.32513416815742396
490252272400,939759.9,805318.8,-1888.0,0.4697376267143709
490252272500,969979.3,789898.4,-2865.0,0.3240906380441264
490252272900,969359.8,792105.6,-2861.0,0.32468694096601075
490252273100,970163.3,792689.1,-2739.0,0.3428741800834824
490252273300,948306.9,805425.7,-2673.0,0.35271317829457366
490252273400,946307.7,805740.6,-2545.0,0.3717948717948718
490252273500,961144.3,801364.4,-4473.0,0.0843768634466309
490252273600,957229.1,798022.3,-2547.0,0.3714967203339296
490252273800,958902.0,801265.8,-4674.0,0.054412641621943945
490252273900,959797.1,801441.1,-4621.0,0.062313655336911154
490252274000,959837.3,803326.1,-4513.0,0.07841383422778772
490252274200,952335.4,803466.8,-2927.0,0.3148479427549195
490252274300,954652.4,802875.3,443.0,0.8172331544424568
490252274400,960505.5,803312.6,-4521.0,0.07722122838401908
490252274500,951094.9,804894.1,-4479.0,0.08348240906380441
490252274700,953655.3,804323.9,-2652.0,0.3558437686344663
490252275200,955131.8,801479.9,-2086.0,0.4402206320810972
490252275300,954248.8,803482.3,-4551.0,0.0727489564698867
490252276001,955164.9,801453.5,-30.0,0.7467203339296362
490252276002,955164.9,801453.5,-223.0,0.717948717948718
490252276003,955164.9,801453.5,429.0,0.8151460942158617
490252276100,951648.6,802620.1,-2806.0,0.3328861061419201
490252276800,954645.4,803084.0,-4687.0,0.05247465712581992
490252276900,954534.1,802307.1,478.0,0.8224508050089445
490252277000,952438.1,801244.0,434.0,0.8158914728682171
490252277200,960860.8,802713.2,-4458.0,0.08661299940369707
490252277300,960736.6,802882.9,-4460.0,0.08631484794275492
490252277400,960681.0,802951.0,-4463.0,0.08586762075134168
490252277700,960205.5,801429.8,-4546.0,0.0734943351222421
490252277800,959786.5,801748.7,-4576.0,0.06902206320810972
490252277900,955999.9,803209.2,-4660.5,0.056425163983303515
490252278000,955064.9,803226.9,-4670.5,0.05493440667859272
490252278100,955289.1,803095.5,-4676.0,0.05411449016100179
490252278200,954638.6,803356.8,-4626.0,0.06156827668455576
490252278300,955860.5,803546.1,,
490252278400,955361.0,803535.9,-4857.0,0.027131782945736434
490252278500,954121.0,803936.4,-4643.0,0.059033989266547404
490252279000,968825.6,800866.9,-4426.0,0.09138342277877162
490252279100,968666.4,792578.3,-2853.0,0.3258795468097794
490252279200,970183.0,791574.5,-3138.0,0.28339296362552174
490252279300,969756.3,800327.7,-2562.0,0.36926058437686343
490252280200,958239.4,800899.0,-3040.0,0.29800238521168754
490252280300,961585.2,804613.5,-2554.0,0.37045319022063206
490252280400,952380.2,806083.9,-2644.0,0.35703637447823494
490252280500,956593.4,805115.7,-2682.0,0.3513714967203339
490252280700,953449.6,802641.9,469.0,0.8211091234347049
490252280800,955527.2,802979.6,522.0,0.8290101371496721
490252282200,953112.9,800350.0,-2101.0,0.437984496124031
490252283300,955640.5,800232.4,-833.0,0.6270125223613596
490252283301,955640.5,800232.4,-152.0,0.7285330948121646
490252284300,954284.1,801426.2,357.0,0.8044126416219439
490252284600,952066.7,799898.5,-3974.0,0.15876565295169948
490252284700,955012.2,801915.7,508.0,0.8269230769230769
490252284701,955012.2,801915.7,534.0,0.8307990459153249
490252303100,950770.4,802426.9,506.0,0.8266249254621347
490252304000,951665.6,802582.6,444.3000000000002,0.8174269528920692
490252304700,948057.8,804965.5,737.0,0.8610614192009541
490252304800,960893.3,798038.0,607.0,0.8416815742397138
490252305400,960524.8,800826.7,608.3000000000002,0.8418753726893262
490252305500,943786.8,804360.5,-4008.0,0.15369707811568276
490252312200,959349.2,802082.7,-4655.0,0.057245080500894455
490252312300,959419.4,801645.6,-4679.0,0.05366726296958855
490252319500,966905.1,795788.4,653.3999999999996,0.8485986881335718
490252327100,962199.9,802215.2,-4294.0,0.11106141920095408
490252327200,965133.4,799361.6,-4276.0,0.11374478234943351
490252327300,965624.8,798848.7,-4290.0,0.11165772212283841
490252327400,964244.0,800154.5,,
490252343700,966875.5,795826.6,-3079.0,0.29218843172331543
490252345100,973958.4,795638.2,-2938.8,0.3130888491353607
490252345101,973958.4,795638.2,-3933.0,0.16487775790101372
490252345102,973958.4,795638.2,-2424.0,0.3898330351818724
490252345103,973958.4,795638.2,-3647.0,0.2075134168157424
490252345104,973958.4,795638.2,-2866.0,0.32394156231365534
490252347900,973928.9,795644.8,-2557.0,0.37000596302921884
490252347901,973928.9,795644.8,-3024.0,0.3003875968992248
490252347902,973928.9,795644.8,-3575.0,0.2182468694096601
490252347903,973928.9,795644.8,-3889.0,0.1714370900417412
490252347904,973928.9,795644.8,-2415.65,0.3910778175313059
490252347905,973928.9,795644.8,-1038.0,0.5964519976147883
490252348500,958937.8,803814.8,-1499.0,0.5277280858676208
490252350700,974001.0,795501.4,-1368.0,0.5472570065593322
490252350800,973838.7,795478.7,589.8000000000002,0.8391174716756112
490254038000,957491.1,799574.2,-2027.0,0.4490161001788909
490256012900,952475.9,800507.2,-2483.0,0.3810375670840787
490256012901,952475.9,800507.2,-2983.0,0.30649970184853903
